date,state,price
1998-01-01,NSW,42
1998-01-01,QLD,39
1998-01-01,VIC,37
1998-01-01,SA,45
1998-01-01,TAS,34
2002-01-01,NSW,52
2002-01-01,QLD,48
2002-01-01,VIC,44
2002-01-01,SA,56
2002-01-01,TAS,41
2006-01-01,NSW,63
2006-01-01,QLD,58
2006-01-01,VIC,55
2006-01-01,SA,68
2006-01-01,TAS,47
2010-01-01,NSW,72
2010-01-01,QLD,69
2010-01-01,VIC,63
2010-01-01,SA,78
2010-01-01,TAS,58
2014-01-01,NSW,84
2014-01-01,QLD,80
2014-01-01,VIC,76
2014-01-01,SA,88
2014-01-01,TAS,66
2018-01-01,NSW,96
2018-01-01,QLD,92
2018-01-01,VIC,87
2018-01-01,SA,104
2018-01-01,TAS,74
2020-01-01,NSW,91
2020-01-01,QLD,88
2020-01-01,VIC,83
2020-01-01,SA,98
2020-01-01,TAS,69
2022-01-01,NSW,102
2022-01-01,QLD,110
2022-01-01,VIC,94
2022-01-01,SA,120
2022-01-01,TAS,79
2024-01-01,NSW,95
2024-01-01,QLD,105
2024-01-01,VIC,89
2024-01-01,SA,115
2024-01-01,TAS,76
